Débit quotidien et niveau d'eau quotidien
  ID,PARAM,Date,Valeur,SYM
02OA016,1,2002/02/06,6580,B
02OA016,1,2002/02/07,6620,B
02OA016,1,2002/02/08,6660,
02OA016,1,2002/02/09,6780,
02OA016,1,2002/02/10,6710,
02OA016,1,2002/02/11,6730,
02OA016,1,2002/02/12,6720,
02OA016,1,2002/02/13,6730,
02OA016,1,2002/02/14,6910,
02OA016,1,2002/02/15,7310,
02OA016,1,2002/02/16,7070,
02OA016,1,2002/02/17,6890,
02OA016,1,2002/02/18,7280,
02OA016,1,2002/02/19,7210,
02OA016,1,2002/02/20,6930,
02OA016,1,2002/02/21,6980,
02OA016,1,2002/02/22,7020,
02OA016,1,2002/02/23,7190,
02OA016,1,2002/02/24,7170,
02OA016,1,2002/02/25,7080,
02OA016,1,2002/02/26,7010,
02OA016,1,2002/02/27,7180,
02OA016,1,2002/02/28,7340,
02OA016,1,2002/03/01,7370,
02OA016,1,2002/03/02,7380,
02OA016,1,2002/03/03,7480,
02OA016,1,2002/03/04,7670,
02OA016,1,2002/03/05,7860,
02OA016,1,2002/03/06,7990,
02OA016,1,2002/03/07,7860,
02OA016,1,2002/03/08,7720,
02OA016,1,2002/03/09,7660,
02OA016,1,2002/03/10,8290,
02OA016,1,2002/03/11,8470,
02OA016,1,2002/03/12,8230,
02OA016,1,2002/03/13,8460,
02OA016,1,2002/03/14,8550,
02OA016,1,2002/03/15,8130,
02OA016,1,2002/03/16,8210,
02OA016,1,2002/03/17,8370,
02OA016,1,2002/03/18,8230,
02OA016,1,2002/03/19,8320,
02OA016,1,2002/03/20,8430,
02OA016,1,2002/03/21,8340,
02OA016,1,2002/03/22,8270,
02OA016,1,2002/03/23,8110,
02OA016,1,2002/03/24,7860,
02OA016,1,2002/03/25,7770,
02OA016,1,2002/03/26,7740,
02OA016,1,2002/03/27,7840,
02OA016,1,2002/03/28,7850,
02OA016,1,2002/03/29,7800,
02OA016,1,2002/03/30,7840,
02OA016,1,2002/03/31,8130,
02OA016,1,2002/04/01,8680,
02OA016,1,2002/04/02,8770,
02OA016,1,2002/04/03,8960,
02OA016,1,2002/04/04,8920,
02OA016,1,2002/04/05,8610,
02OA016,1,2002/04/06,8380,
02OA016,1,2002/04/07,8200,
02OA016,1,2002/04/08,8150,
02OA016,1,2002/04/09,8430,
02OA016,1,2002/04/10,8770,
02OA016,1,2002/04/11,8550,
02OA016,1,2002/04/12,9090,
02OA016,1,2002/04/13,8980,
02OA016,1,2002/04/14,9060,
02OA016,1,2002/04/15,9260,
02OA016,1,2002/04/16,9570,
02OA016,1,2002/04/17,9420,
02OA016,1,2002/04/18,9410,
02OA016,1,2002/04/19,9560,
02OA016,1,2002/04/20,9780,
02OA016,1,2002/04/21,9910,
02OA016,1,2002/04/22,10000,
02OA016,1,2002/04/23,10400,
02OA016,1,2002/04/24,10500,
02OA016,1,2002/04/25,10400,
02OA016,1,2002/04/26,10400,
02OA016,1,2002/04/27,10200,
02OA016,1,2002/04/28,9910,
02OA016,1,2002/04/29,9940,
02OA016,1,2002/04/30,10600,
02OA016,1,2002/05/01,10100,
02OA016,1,2002/05/02,10000,
02OA016,1,2002/05/03,10500,
02OA016,1,2002/05/04,10100,
02OA016,1,2002/05/05,9910,
02OA016,1,2002/05/06,9680,
02OA016,1,2002/05/07,9350,
02OA016,1,2002/05/08,9410,
02OA016,1,2002/05/09,9210,
02OA016,1,2002/05/10,9660,
02OA016,1,2002/05/11,9280,
02OA016,1,2002/05/12,9060,
02OA016,1,2002/05/13,9250,
02OA016,1,2002/05/14,9660,
02OA016,1,2002/05/15,10400,
02OA016,1,2002/05/16,10300,
02OA016,1,2002/05/17,10500,
02OA016,1,2002/05/18,10600,
02OA016,1,2002/05/19,10600,
02OA016,1,2002/05/20,10400,
02OA016,1,2002/05/21,10100,
02OA016,1,2002/05/22,9800,
02OA016,1,2002/05/23,9860,
02OA016,1,2002/05/24,9710,
02OA016,1,2002/05/25,9400,
02OA016,1,2002/05/26,9560,
02OA016,1,2002/05/27,9390,
02OA016,1,2002/05/28,9110,
02OA016,1,2002/05/29,9070,
02OA016,1,2002/05/30,9090,
02OA016,1,2002/05/31,9310,
02OA016,1,2002/06/01,9790,
02OA016,1,2002/06/02,9960,
02OA016,1,2002/06/03,9660,
02OA016,1,2002/06/04,9370,
02OA016,1,2002/06/05,9470,
02OA016,1,2002/06/06,9510,
02OA016,1,2002/06/07,9400,
02OA016,1,2002/06/08,9290,
02OA016,1,2002/06/09,9190,
02OA016,1,2002/06/10,9090,
02OA016,1,2002/06/11,9030,
02OA016,1,2002/06/12,9680,
02OA016,1,2002/06/13,10700,
02OA016,1,2002/06/14,10800,
02OA016,1,2002/06/15,10500,
02OA016,1,2002/06/16,10700,
02OA016,1,2002/06/17,11100,
02OA016,1,2002/06/18,11400,
02OA016,1,2002/06/19,11300,
02OA016,1,2002/06/20,11100,
02OA016,1,2002/06/21,10900,
02OA016,1,2002/06/22,10700,
02OA016,1,2002/06/23,10500,
02OA016,1,2002/06/24,10400,
02OA016,1,2002/06/25,10200,
02OA016,1,2002/06/26,10100,
02OA016,1,2002/06/27,10000,
02OA016,1,2002/06/28,9920,
02OA016,1,2002/06/29,9990,
02OA016,1,2002/06/30,10000,
02OA016,1,2002/07/01,9950,
02OA016,1,2002/07/02,9640,
02OA016,1,2002/07/03,9600,
02OA016,1,2002/07/04,9620,
02OA016,1,2002/07/05,9480,
02OA016,1,2002/07/06,9160,
02OA016,1,2002/07/07,9060,
02OA016,1,2002/07/08,8710,
02OA016,1,2002/07/09,8820,
02OA016,1,2002/07/10,8800,
02OA016,1,2002/07/11,8850,
02OA016,1,2002/07/12,8640,
02OA016,1,2002/07/13,8690,
02OA016,1,2002/07/14,8830,
02OA016,1,2002/07/15,8790,
02OA016,1,2002/07/16,8900,
02OA016,1,2002/07/17,8780,
02OA016,1,2002/07/18,8710,
02OA016,1,2002/07/19,8850,
02OA016,1,2002/07/20,8740,
02OA016,1,2002/07/21,8490,
02OA016,1,2002/07/22,8530,
02OA016,1,2002/07/23,8600,
02OA016,1,2002/07/24,8440,
02OA016,1,2002/07/25,8530,
02OA016,1,2002/07/26,8490,
02OA016,1,2002/07/27,8420,
02OA016,1,2002/07/28,8550,
02OA016,1,2002/07/29,8500,
02OA016,1,2002/07/30,8530,
02OA016,1,2002/07/31,8520,
02OA016,1,2002/08/01,8330,
02OA016,1,2002/08/02,8390,
02OA016,1,2002/08/03,8590,
02OA016,1,2002/08/04,8440,
02OA016,1,2002/08/05,8330,
02OA016,1,2002/08/06,8420,
02OA016,1,2002/08/07,8270,
02OA016,1,2002/08/08,8090,
02OA016,1,2002/08/09,8210,
02OA016,1,2002/08/10,8130,
02OA016,1,2002/08/11,7910,
02OA016,1,2002/08/12,7960,
02OA016,1,2002/08/13,7950,
02OA016,1,2002/08/14,8030,
02OA016,1,2002/08/15,8270,
02OA016,1,2002/08/16,7980,
02OA016,1,2002/08/17,7620,
02OA016,1,2002/08/18,7630,
02OA016,1,2002/08/19,7770,
02OA016,1,2002/08/20,7630,
02OA016,1,2002/08/21,7540,
02OA016,1,2002/08/22,7620,
02OA016,1,2002/08/23,7650,
02OA016,1,2002/08/24,7540,
02OA016,1,2002/08/25,7490,
02OA016,1,2002/08/26,7400,
02OA016,1,2002/08/27,7430,
02OA016,1,2002/08/28,7490,
02OA016,1,2002/08/29,7340,
02OA016,1,2002/08/30,7430,
02OA016,1,2002/08/31,7490,
02OA016,1,2002/09/01,7340,
02OA016,1,2002/09/02,7220,
02OA016,1,2002/09/03,7150,
02OA016,1,2002/09/04,7620,
02OA016,1,2002/09/05,7580,
02OA016,1,2002/09/06,7160,
02OA016,1,2002/09/07,7120,
02OA016,1,2002/09/08,7030,
02OA016,1,2002/09/09,6900,
02OA016,1,2002/09/10,7110,
02OA016,1,2002/09/11,7020,
02OA016,1,2002/09/12,7110,
02OA016,1,2002/09/13,6980,
02OA016,1,2002/09/14,6800,
02OA016,1,2002/09/15,6810,
02OA016,1,2002/09/16,6950,
02OA016,1,2002/09/17,6840,
02OA016,1,2002/09/18,6860,
02OA016,1,2002/09/19,6880,
02OA016,1,2002/09/20,6820,
02OA016,1,2002/09/21,6850,
02OA016,1,2002/09/22,6820,
02OA016,1,2002/09/23,6810,
02OA016,1,2002/09/24,6690,
02OA016,1,2002/09/25,6650,
02OA016,1,2002/09/26,6720,
02OA016,1,2002/09/27,6760,
02OA016,1,2002/09/28,6860,
02OA016,1,2002/09/29,6820,
02OA016,1,2002/09/30,6820,
02OA016,1,2002/10/01,7080,
02OA016,1,2002/10/02,6830,
02OA016,1,2002/10/03,6610,
02OA016,1,2002/10/04,6590,
02OA016,1,2002/10/05,7070,
02OA016,1,2002/10/06,6670,
02OA016,1,2002/10/07,6680,
02OA016,1,2002/10/08,6780,
02OA016,1,2002/10/09,6660,
02OA016,1,2002/10/10,6740,
02OA016,1,2002/10/11,6770,
02OA016,1,2002/10/12,6780,
02OA016,1,2002/10/13,6870,
02OA016,1,2002/10/14,6700,
02OA016,1,2002/10/15,6410,
02OA016,1,2002/10/16,6870,
02OA016,1,2002/10/17,7090,
02OA016,1,2002/10/18,6750,
02OA016,1,2002/10/19,6790,
02OA016,1,2002/10/20,6800,
02OA016,1,2002/10/21,6690,
02OA016,1,2002/10/22,6580,
02OA016,1,2002/10/23,6560,
02OA016,1,2002/10/24,6620,
02OA016,1,2002/10/25,6590,
02OA016,1,2002/10/26,6670,
02OA016,1,2002/10/27,6860,
02OA016,1,2002/10/28,6610,
02OA016,1,2002/10/29,6530,
02OA016,1,2002/10/30,6730,
02OA016,1,2002/10/31,6680,
02OA016,1,2002/11/01,6680,
02OA016,1,2002/11/02,6650,
02OA016,1,2002/11/03,6650,
02OA016,1,2002/11/04,6500,
02OA016,1,2002/11/05,6570,
02OA016,1,2002/11/06,6720,
02OA016,1,2002/11/07,6710,
02OA016,1,2002/11/08,6660,
02OA016,1,2002/11/09,6740,
02OA016,1,2002/11/10,6600,
02OA016,1,2002/11/11,6670,
02OA016,1,2002/11/12,6800,
02OA016,1,2002/11/13,6690,
02OA016,1,2002/11/14,6660,
02OA016,1,2002/11/15,6740,
02OA016,1,2002/11/16,6710,
02OA016,1,2002/11/17,6660,
02OA016,1,2002/11/18,7300,
02OA016,1,2002/11/19,6910,
02OA016,1,2002/11/20,6680,
02OA016,1,2002/11/21,6530,
02OA016,1,2002/11/22,6620,
02OA016,1,2002/11/23,7060,
02OA016,1,2002/11/24,7140,
02OA016,1,2002/11/25,7010,
02OA016,1,2002/11/26,6770,
02OA016,1,2002/11/27,6770,
02OA016,1,2002/11/28,6770,
02OA016,1,2002/11/29,6640,
02OA016,1,2002/11/30,6700,
02OA016,1,2002/12/01,6760,
02OA016,1,2002/12/02,6530,
02OA016,1,2002/12/03,6610,
02OA016,1,2002/12/04,6600,
02OA016,1,2002/12/05,6520,B
02OA016,1,2002/12/06,6530,B
02OA016,1,2002/12/07,6440,B
02OA016,1,2002/12/08,6500,
02OA016,1,2002/12/09,6660,
02OA016,1,2002/12/10,6630,
02OA016,1,2002/12/11,6520,
02OA016,1,2002/12/12,6480,
02OA016,1,2002/12/13,6560,B
02OA016,1,2002/12/14,6380,
02OA016,1,2002/12/15,6460,
02OA016,1,2002/12/16,6590,
02OA016,1,2002/12/17,6800,
02OA016,1,2002/12/18,6760,
02OA016,1,2002/12/19,6280,B
02OA016,1,2002/12/20,6450,
02OA016,1,2002/12/21,6400,
02OA016,1,2002/12/22,6310,
02OA016,1,2002/12/23,6290,
02OA016,1,2002/12/24,6290,
02OA016,1,2002/12/25,6230,
02OA016,1,2002/12/26,6200,
02OA016,1,2002/12/27,6170,
02OA016,1,2002/12/28,6320,
02OA016,1,2002/12/29,6290,B
02OA016,1,2002/12/30,6080,B
02OA016,1,2002/12/31,6240,
02OA016,1,2003/01/01,6320,B
02OA016,1,2003/01/02,6140,B
02OA016,1,2003/01/03,6330,B
02OA016,1,2003/01/04,6330,B
02OA016,1,2003/01/05,6440,B
02OA016,1,2003/01/06,6150,B
02OA016,1,2003/01/07,6030,B
02OA016,1,2003/01/08,6160,B
02OA016,1,2003/01/09,6300,B
02OA016,1,2003/01/10,6140,B
02OA016,1,2003/01/11,5960,B
02OA016,1,2003/01/12,5790,B
02OA016,1,2003/01/13,5710,B
02OA016,1,2003/01/14,5940,B
02OA016,1,2003/01/15,6510,B
02OA016,1,2003/01/16,6190,B
02OA016,1,2003/01/17,6050,B
02OA016,1,2003/01/18,6090,B
02OA016,1,2003/01/19,6270,B
02OA016,1,2003/01/20,6160,B
02OA016,1,2003/01/21,6390,B
02OA016,1,2003/01/22,6860,B
02OA016,1,2003/01/23,6550,B
02OA016,1,2003/01/24,6880,B
02OA016,1,2003/01/25,6680,B
02OA016,1,2003/01/26,6410,B
02OA016,1,2003/01/27,6930,B
02OA016,1,2003/01/28,6920,B
02OA016,1,2003/01/29,6240,B
02OA016,1,2003/01/30,6450,B
02OA016,1,2003/01/31,6500,B
02OA016,1,2003/02/01,5950,B
02OA016,1,2003/02/02,5950,B
02OA016,1,2003/02/03,6100,B
02OA016,1,2003/02/04,6400,B
02OA016,1,2003/02/05,6580,B
02OA016,1,2003/02/06,6770,B
02OA016,1,2003/02/07,6640,B
02OA016,1,2003/02/08,6400,B
02OA016,1,2003/02/09,6390,B
02OA016,1,2003/02/10,6530,B
02OA016,1,2003/02/11,6610,B
02OA016,1,2003/02/12,6250,B
02OA016,1,2003/02/13,6320,B
02OA016,1,2003/02/14,6660,B
02OA016,1,2003/02/15,6310,B
02OA016,1,2003/02/16,6610,B
02OA016,1,2003/02/17,6390,B
02OA016,1,2003/02/18,6110,B
02OA016,1,2003/02/19,6120,B
02OA016,1,2003/02/20,6370,B
02OA016,1,2003/02/21,6220,B
02OA016,1,2003/02/22,6180,B
02OA016,1,2003/02/23,6250,B
02OA016,1,2003/02/24,6280,B
02OA016,1,2003/02/25,6230,B
02OA016,1,2003/02/26,6340,B
02OA016,1,2003/02/27,6260,B
02OA016,1,2003/02/28,6130,B
02OA016,1,2003/03/01,6020,B
02OA016,1,2003/03/02,6070,B
02OA016,1,2003/03/03,6000,B
02OA016,1,2003/03/04,6100,B
02OA016,1,2003/03/05,6160,B
02OA016,1,2003/03/06,6220,B
02OA016,1,2003/03/07,6120,B
02OA016,1,2003/03/08,6060,B
02OA016,1,2003/03/09,6000,B
02OA016,1,2003/03/10,6030,B
02OA016,1,2003/03/11,6160,B
02OA016,1,2003/03/12,6010,B
02OA016,1,2003/03/13,6220,B
02OA016,1,2003/03/14,6180,B
02OA016,1,2003/03/15,6310,
02OA016,1,2003/03/16,6280,
02OA016,1,2003/03/17,6130,
02OA016,1,2003/03/18,6120,
02OA016,1,2003/03/19,6140,
02OA016,1,2003/03/20,6280,
02OA016,1,2003/03/21,6500,
02OA016,1,2003/03/22,6710,
02OA016,1,2003/03/23,6950,
02OA016,1,2003/03/24,6800,
02OA016,1,2003/03/25,6740,
02OA016,1,2003/03/26,7100,
02OA016,1,2003/03/27,7220,
02OA016,1,2003/03/28,7380,
02OA016,1,2003/03/29,7220,
02OA016,1,2003/03/30,7470,
02OA016,1,2003/03/31,7360,
02OA016,1,2003/04/01,6850,
02OA016,1,2003/04/02,6630,
02OA016,1,2003/04/03,6420,
02OA016,1,2003/04/04,6350,
02OA016,1,2003/04/05,6560,
02OA016,1,2003/04/06,6830,
02OA016,1,2003/04/07,6390,
02OA016,1,2003/04/08,6410,
02OA016,1,2003/04/09,6370,
02OA016,1,2003/04/10,6450,
02OA016,1,2003/04/11,6720,
02OA016,1,2003/04/12,7110,
02OA016,1,2003/04/13,7050,
02OA016,1,2003/04/14,6980,
02OA016,1,2003/04/15,7050,
02OA016,1,2003/04/16,6910,
02OA016,1,2003/04/17,7120,
02OA016,1,2003/04/18,7160,
02OA016,1,2003/04/19,7440,
02OA016,1,2003/04/20,7380,
02OA016,1,2003/04/21,7490,
02OA016,1,2003/04/22,7470,
02OA016,1,2003/04/23,7730,
02OA016,1,2003/04/24,8080,
02OA016,1,2003/04/25,7910,
02OA016,1,2003/04/26,8010,
02OA016,1,2003/04/27,8210,
02OA016,1,2003/04/28,8090,
02OA016,1,2003/04/29,7860,
02OA016,1,2003/04/30,7630,
02OA016,1,2003/05/01,7580,
02OA016,1,2003/05/02,7520,
02OA016,1,2003/05/03,7540,
02OA016,1,2003/05/04,7380,
02OA016,1,2003/05/05,7560,
02OA016,1,2003/05/06,7260,
02OA016,1,2003/05/07,7120,
02OA016,1,2003/05/08,7180,
02OA016,1,2003/05/09,7200,
02OA016,1,2003/05/10,6910,
02OA016,1,2003/05/11,6910,
02OA016,1,2003/05/12,7010,
02OA016,1,2003/05/13,7170,
02OA016,1,2003/05/14,7230,
02OA016,1,2003/05/15,7260,
02OA016,1,2003/05/16,7120,
02OA016,1,2003/05/17,7170,
02OA016,1,2003/05/18,7270,
02OA016,1,2003/05/19,7000,
02OA016,1,2003/05/20,6960,
02OA016,1,2003/05/21,7150,
02OA016,1,2003/05/22,6810,
02OA016,1,2003/05/23,6770,
02OA016,1,2003/05/24,6800,
02OA016,1,2003/05/25,7110,
02OA016,1,2003/05/26,7340,
02OA016,1,2003/05/27,7610,
02OA016,1,2003/05/28,7790,
02OA016,1,2003/05/29,7650,
02OA016,1,2003/05/30,7790,
02OA016,1,2003/05/31,7840,
02OA016,1,2003/06/01,7980,
02OA016,1,2003/06/02,8070,
02OA016,1,2003/06/03,7850,
02OA016,1,2003/06/04,7640,
02OA016,1,2003/06/05,7500,
02OA016,1,2003/06/06,7580,
02OA016,1,2003/06/07,7560,
02OA016,1,2003/06/08,7630,
02OA016,1,2003/06/09,7880,
02OA016,1,2003/06/10,7630,
02OA016,1,2003/06/11,7570,
02OA016,1,2003/06/12,7670,
02OA016,1,2003/06/13,7710,
02OA016,1,2003/06/14,8470,
02OA016,1,2003/06/15,8850,
02OA016,1,2003/06/16,8800,
02OA016,1,2003/06/17,8610,
02OA016,1,2003/06/18,8450,
02OA016,1,2003/06/19,8450,
02OA016,1,2003/06/20,8220,
02OA016,1,2003/06/21,8060,
02OA016,1,2003/06/22,7990,
02OA016,1,2003/06/23,7790,
02OA016,1,2003/06/24,7850,
02OA016,1,2003/06/25,7840,
02OA016,1,2003/06/26,7650,
02OA016,1,2003/06/27,7730,
02OA016,1,2003/06/28,7650,
02OA016,1,2003/06/29,7580,
02OA016,1,2003/06/30,7500,
02OA016,1,2003/07/01,7680,
02OA016,1,2003/07/02,7530,
02OA016,1,2003/07/03,7520,
02OA016,1,2003/07/04,7590,
02OA016,1,2003/07/05,7500,
02OA016,1,2003/07/06,7390,
02OA016,1,2003/07/07,7250,
02OA016,1,2003/07/08,7440,
02OA016,1,2003/07/09,7310,
02OA016,1,2003/07/10,7120,
02OA016,1,2003/07/11,7300,
02OA016,1,2003/07/12,7310,
02OA016,1,2003/07/13,7230,
02OA016,1,2003/07/14,7260,
02OA016,1,2003/07/15,7220,
02OA016,1,2003/07/16,7350,
02OA016,1,2003/07/17,7430,
02OA016,1,2003/07/18,7340,
02OA016,1,2003/07/19,7490,
02OA016,1,2003/07/20,7370,
02OA016,1,2003/07/21,7260,
02OA016,1,2003/07/22,7360,
02OA016,1,2003/07/23,7340,
02OA016,1,2003/07/24,7440,
02OA016,1,2003/07/25,7470,
02OA016,1,2003/07/26,7390,
02OA016,1,2003/07/27,7410,
02OA016,1,2003/07/28,7350,
02OA016,1,2003/07/29,7290,
02OA016,1,2003/07/30,7360,
02OA016,1,2003/07/31,7350,
02OA016,1,2003/08/01,7330,
02OA016,1,2003/08/02,7380,
02OA016,1,2003/08/03,7400,
02OA016,1,2003/08/04,7540,
02OA016,1,2003/08/05,7700,
02OA016,1,2003/08/06,7530,
02OA016,1,2003/08/07,7750,
02OA016,1,2003/08/08,7910,
02OA016,1,2003/08/09,7820,
02OA016,1,2003/08/10,7900,
02OA016,1,2003/08/11,8100,
02OA016,1,2003/08/12,8000,
02OA016,1,2003/08/13,8120,
02OA016,1,2003/08/14,8100,
02OA016,1,2003/08/15,8680,
02OA016,1,2003/08/16,9290,
02OA016,1,2003/08/17,8820,
02OA016,1,2003/08/18,8300,
02OA016,1,2003/08/19,8160,
02OA016,1,2003/08/20,8020,
02OA016,1,2003/08/21,8040,
02OA016,1,2003/08/22,8180,
02OA016,1,2003/08/23,7820,
02OA016,1,2003/08/24,7750,
02OA016,1,2003/08/25,7760,
02OA016,1,2003/08/26,7800,
02OA016,1,2003/08/27,7790,
02OA016,1,2003/08/28,7740,
02OA016,1,2003/08/29,7780,
02OA016,1,2003/08/30,7800,
02OA016,1,2003/08/31,7690,
02OA016,1,2003/09/01,7610,
02OA016,1,2003/09/02,7660,
02OA016,1,2003/09/03,7610,
02OA016,1,2003/09/04,7760,
02OA016,1,2003/09/05,7690,
02OA016,1,2003/09/06,7590,
02OA016,1,2003/09/07,7370,
02OA016,1,2003/09/08,7210,
02OA016,1,2003/09/09,7350,
02OA016,1,2003/09/10,7450,
02OA016,1,2003/09/11,7270,
02OA016,1,2003/09/12,7360,
02OA016,1,2003/09/13,7380,
02OA016,1,2003/09/14,7100,
02OA016,1,2003/09/15,7100,
02OA016,1,2003/09/16,7240,
02OA016,1,2003/09/17,7130,
02OA016,1,2003/09/18,6930,
02OA016,1,2003/09/19,7040,
02OA016,1,2003/09/20,7160,
02OA016,1,2003/09/21,7130,
02OA016,1,2003/09/22,6990,
02OA016,1,2003/09/23,7150,
02OA016,1,2003/09/24,7120,
02OA016,1,2003/09/25,7030,
02OA016,1,2003/09/26,7100,
02OA016,1,2003/09/27,6930,
02OA016,1,2003/09/28,7120,
02OA016,1,2003/09/29,7170,
02OA016,1,2003/09/30,7090,
02OA016,1,2003/10/01,7190,
02OA016,1,2003/10/02,7020,
02OA016,1,2003/10/03,7070,
02OA016,1,2003/10/04,7150,
02OA016,1,2003/10/05,7290,
02OA016,1,2003/10/06,7180,
02OA016,1,2003/10/07,7170,
02OA016,1,2003/10/08,7400,
02OA016,1,2003/10/09,7310,
02OA016,1,2003/10/10,7280,
02OA016,1,2003/10/11,7370,
02OA016,1,2003/10/12,7240,
02OA016,1,2003/10/13,7300,
02OA016,1,2003/10/14,7130,
02OA016,1,2003/10/15,7390,
02OA016,1,2003/10/16,7560,
02OA016,1,2003/10/17,7500,
02OA016,1,2003/10/18,7590,
02OA016,1,2003/10/19,7680,
02OA016,1,2003/10/20,7720,
02OA016,1,2003/10/21,7740,
02OA016,1,2003/10/22,8300,
02OA016,1,2003/10/23,8150,
02OA016,1,2003/10/24,8170,
02OA016,1,2003/10/25,7820,
02OA016,1,2003/10/26,7680,
02OA016,1,2003/10/27,7810,
02OA016,1,2003/10/28,8250,
02OA016,1,2003/10/29,8480,
02OA016,1,2003/10/30,8650,
02OA016,1,2003/10/31,8470,
02OA016,1,2003/11/01,8630,
02OA016,1,2003/11/02,8120,
02OA016,1,2003/11/03,8240,
02OA016,1,2003/11/04,7940,
02OA016,1,2003/11/05,8050,
02OA016,1,2003/11/06,8370,
02OA016,1,2003/11/07,8240,
02OA016,1,2003/11/08,8310,
02OA016,1,2003/11/09,8220,
02OA016,1,2003/11/10,8190,
02OA016,1,2003/11/11,8030,
02OA016,1,2003/11/12,8250,
02OA016,1,2003/11/13,8400,
02OA016,1,2003/11/14,8780,
02OA016,1,2003/11/15,8510,
02OA016,1,2003/11/16,8430,
02OA016,1,2003/11/17,8460,
02OA016,1,2003/11/18,8550,
02OA016,1,2003/11/19,8500,
02OA016,1,2003/11/20,8700,
02OA016,1,2003/11/21,8800,
02OA016,1,2003/11/22,9070,
02OA016,1,2003/11/23,9440,
02OA016,1,2003/11/24,9540,
02OA016,1,2003/11/25,9510,
02OA016,1,2003/11/26,9330,
02OA016,1,2003/11/27,9400,
02OA016,1,2003/11/28,9220,
02OA016,1,2003/11/29,10200,
02OA016,1,2003/11/30,10600,
02OA016,1,2003/12/01,10400,
02OA016,1,2003/12/02,10100,
02OA016,1,2003/12/03,10000,
02OA016,1,2003/12/04,9720,
02OA016,1,2003/12/05,9330,
02OA016,1,2003/12/06,9070,
02OA016,1,2003/12/07,9270,
02OA016,1,2003/12/08,9290,
02OA016,1,2003/12/09,9160,
02OA016,1,2003/12/10,8980,
02OA016,1,2003/12/11,9080,
02OA016,1,2003/12/12,9950,
02OA016,1,2003/12/13,9190,
02OA016,1,2003/12/14,8640,
02OA016,1,2003/12/15,8580,
02OA016,1,2003/12/16,8350,
02OA016,1,2003/12/17,8240,
02OA016,1,2003/12/18,8460,
02OA016,1,2003/12/19,8230,
02OA016,1,2003/12/20,8110,
02OA016,1,2003/12/21,8050,
02OA016,1,2003/12/22,7990,
02OA016,1,2003/12/23,8120,
02OA016,1,2003/12/24,8100,
02OA016,1,2003/12/25,8340,
02OA016,1,2003/12/26,8620,
02OA016,1,2003/12/27,8770,
02OA016,1,2003/12/28,8800,
02OA016,1,2003/12/29,8710,
02OA016,1,2003/12/30,8580,
02OA016,1,2003/12/31,8680,
02OA016,1,2004/01/01,8920,
02OA016,1,2004/01/02,8990,
02OA016,1,2004/01/03,8650,
02OA016,1,2004/01/04,8400,
02OA016,1,2004/01/05,8300,
02OA016,1,2004/01/06,8230,
02OA016,1,2004/01/07,7940,
02OA016,1,2004/01/08,7350,
02OA016,1,2004/01/09,7440,
02OA016,1,2004/01/10,7320,
02OA016,1,2004/01/11,7470,B
02OA016,1,2004/01/12,7620,B
02OA016,1,2004/01/13,7640,B
02OA016,1,2004/01/14,7630,B
02OA016,1,2004/01/15,8000,B
02OA016,1,2004/01/16,7920,B
02OA016,1,2004/01/17,7780,B
02OA016,1,2004/01/18,8250,B
02OA016,1,2004/01/19,8020,B
02OA016,1,2004/01/20,8220,B
02OA016,1,2004/01/21,8250,B
02OA016,1,2004/01/22,8640,B
02OA016,1,2004/01/23,8700,B
02OA016,1,2004/01/24,8620,B
02OA016,1,2004/01/25,8510,B
02OA016,1,2004/01/26,8490,B
02OA016,1,2004/01/27,8180,B
02OA016,1,2004/01/28,8300,B
02OA016,1,2004/01/29,8370,B
02OA016,1,2004/01/30,8380,B
02OA016,1,2004/01/31,8330,B
02OA016,1,2004/02/01,8340,B
02OA016,1,2004/02/02,7910,B
02OA016,1,2004/02/03,8170,B
02OA016,1,2004/02/04,8240,B
02OA016,1,2004/02/05,8140,B
02OA016,1,2004/02/06,8250,B
02OA016,1,2004/02/07,8530,B
02OA016,1,2004/02/08,8830,B
02OA016,1,2004/02/09,8660,B
02OA016,1,2004/02/10,8750,B
02OA016,1,2004/02/11,8540,B
02OA016,1,2004/02/12,8490,B
02OA016,1,2004/02/13,8560,B
02OA016,1,2004/02/14,8450,B
02OA016,1,2004/02/15,8170,B
02OA016,1,2004/02/16,8410,B
02OA016,1,2004/02/17,8330,B
02OA016,1,2004/02/18,8320,B
02OA016,1,2004/02/19,8590,B
02OA016,1,2004/02/20,8490,
02OA016,1,2004/02/21,8270,
02OA016,1,2004/02/22,8000,
02OA016,1,2004/02/23,7920,
02OA016,1,2004/02/24,8100,
02OA016,1,2004/02/25,8160,
02OA016,1,2004/02/26,8060,
02OA016,1,2004/02/27,7910,
02OA016,1,2004/02/28,8000,
02OA016,1,2004/02/29,7990,
02OA016,1,2004/03/01,7760,
02OA016,1,2004/03/02,7690,
02OA016,1,2004/03/03,7860,
02OA016,1,2004/03/04,7910,
02OA016,1,2004/03/05,8230,
02OA016,1,2004/03/06,8650,
02OA016,1,2004/03/07,9120,
02OA016,1,2004/03/08,9160,
02OA016,1,2004/03/09,9030,
02OA016,1,2004/03/10,8780,
02OA016,1,2004/03/11,8700,
02OA016,1,2004/03/12,8570,
02OA016,1,2004/03/13,8350,
02OA016,1,2004/03/14,8280,
